Checkpoint,session_id,query_id,direction,page_id,source_turn_id,is_gold,dense_rank,hybrid_rank,dense_score,raw_bm25_score,normalized_bm25_score,hybrid_final_score,shared_bm25_tokens
C3,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,42756865-0f8f-5dcc-a050-6ecec5b828ce,S002-Q022,True,2,9,0.7513960599899292,3.73348069190979,0.015777615856851147,0.38358683792339016,"[""一项"", ""三年"", ""不"", ""先升后"", ""净利润"", ""呈"", ""归母"", ""披露"", ""收入"", ""结论"", ""茅台"", ""营业"", ""贵州"", ""降""]"
C3,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,691ce2a8-c4c3-51f3-8cb7-32f42cdee99e,S002-Q015,False,4,8,0.7368279695510864,5.074166297912598,0.030385977227982912,0.38360697338953464,"[""三年"", ""不"", ""信息"", ""先升后"", ""净利润"", ""呈"", ""已"", ""归母"", ""披露"", ""收入"", ""结论"", ""茅台"", ""营业"", ""贵州"", ""降""]"
C3,S002,S002-Q028,DROPPED_FROM_DENSE_TOP5,6d98ca26-e346-5273-b057-bb7822359930,S002-Q024,False,3,6,0.7447448968887329,5.245168685913086,0.033008785491897036,0.38887684119031496,"[""三年"", ""不"", ""先升后"", ""净利润"", ""加入"", ""完整"", ""归母"", ""披露"", ""收入"", ""结论"", ""茅台"", ""营业"", ""贵州"", ""降""]"
C3,S002,S002-Q033,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,7,3,0.7270523905754089,8.80468463897705,0.16830924096248395,0.44768081576894647,"[""三年"", ""与"", ""保留"", ""冲突"", ""净利润"", ""在"", ""归母"", ""数字"", ""现金流"", ""茅台"", ""贵州""]"
C3,S002,S002-Q033,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,13,2,0.7177412509918213,12.149367332458496,0.518662243075231,0.6182017470335261,"[""三年"", ""与"", ""保留"", ""净利润"", ""归母"", ""指标"", ""明显"", ""最"", ""现金流"", ""茅台"", ""贵州"", ""逐年""]"
C3,S002,S002-Q033,ENTERED_HYBRID_TOP5,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,True,11,4,0.7210525870323181,8.557171821594238,0.15168910969256438,0.4363708483624412,"[""一轮"", ""三年"", ""上"", ""中"", ""保留"", ""净利润"", ""归母"", ""指标"", ""茅台"", ""贵州""]"
C3,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,03c3981b-3b09-56ca-a545-043c8ff0d240,S002-Q007,False,1,9,0.7473978400230408,1.079649806022644,0.00423480121591339,0.37581632061947706,"[""与"", ""保留"", ""净利润"", ""归母"", ""现金流"", ""茅台"", ""贵州""]"
C3,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,3,11,0.7349025011062622,1.2630878686904907,0.0046396954166264695,0.36977109826144433,"[""三年"", ""与"", ""保留"", ""净利润"", ""归母"", ""现金流"", ""茅台"", ""贵州""]"
C3,S002,S002-Q033,DROPPED_FROM_DENSE_TOP5,e64218f2-62ce-555a-ba53-f3fd1214e0f7,S002-Q019,False,5,7,0.7307794094085693,5.832474231719971,0.04378201098444903,0.38728071019650917,"[""三年"", ""与"", ""保留"", ""具体"", ""净利润"", ""归母"", ""指标"", ""现金流"", ""茅台"", ""贵州""]"
C3,S002,S002-Q035,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,12,3,0.7210593223571777,11.960704803466797,0.49508825843819554,0.6080737903976866,"[""2025"", ""三年"", ""与"", ""净利润"", ""年"", ""年度"", ""归母"", ""或"", ""明显"", ""最"", ""现金流"", ""的"", ""茅台"", ""贵州"", ""逐年""]"
C3,S002,S002-Q035,ENTERED_HYBRID_TOP5,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,16,2,0.7170977592468262,15.577836990356445,0.856794629680344,0.7869461944635852,"[""2025"", ""一轮"", ""三年"", ""上"", ""与"", ""中"", ""具体"", ""净利润"", ""在"", ""年"", ""年度"", ""归母"", ""或"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q035,ENTERED_HYBRID_TOP5,9316db54-3f72-5cdc-a8fb-417c4891e307,S002-Q028,False,14,4,0.7209962606430054,10.2409029006958,0.29327133924427495,0.5071337999436402,"[""2025"", ""三年"", ""净利润"", ""年"", ""归母"", ""或"", ""数字"", ""是"", ""最"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,03c3981b-3b09-56ca-a545-043c8ff0d240,S002-Q007,False,3,17,0.734070897102356,2.3200204372406006,0.007845102567268513,0.37095799983481226,"[""2025"", ""与"", ""净利润"", ""年"", ""年度"", ""归母"", ""或"", ""现金流"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,2,15,0.7402474880218506,2.4698097705841064,0.008450065514640608,0.3743487767682456,"[""2025"", ""三年"", ""与"", ""净利润"", ""年"", ""年度"", ""归母"", ""或"", ""现金流"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q035,DROPPED_FROM_DENSE_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,5,8,0.7282791137695312,6.199193954467773,0.05213364382026857,0.3902063787948999,"[""2025"", ""三年"", ""与"", ""净利润"", ""年"", ""年度"", ""归母"", ""或"", ""现金流"", ""的"", ""茅台"", ""贵州"", ""趋势""]"
C3,S002,S002-Q039,ENTERED_HYBRID_TOP5,5d1eccd0-c642-585e-9c32-5450ef208a4b,S002-Q003,False,6,2,0.6958329081535339,16.043855667114258,0.8830802041321352,0.7894565561428346,"[""一年"", ""三年"", ""区分"", ""反证"", ""变化"", ""和"", ""完整"", ""最新"", ""的"", ""茅台"", ""贵州"", ""路径"", ""边际""]"
C3,S002,S002-Q039,ENTERED_HYBRID_TOP5,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,35,5,0.6334605813026428,8.823884010314941,0.1696572989049126,0.4015589401037777,"[""三年"", ""中"", ""具体"", ""区分"", ""反证"", ""和"", ""在"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q039,ENTERED_HYBRID_TOP5,c8f4e926-30e6-5f69-bf75-7901bee08448,S002-Q021,False,7,1,0.6901779770851135,16.40882682800293,0.9006451374065395,0.7954115572458265,"[""一年"", ""三年"", ""区分"", ""反证"", ""变化"", ""和"", ""完整"", ""最新"", ""的"", ""茅台"", ""贵州"", ""路径"", ""边际""]"
C3,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,5,6,0.703617513179779,7.339240550994873,0.08863798382705707,0.39612774850341803,"[""三年"", ""区分"", ""反证"", ""和"", ""在"", ""数字"", ""的"", ""茅台"", ""证据"", ""贵州""]"
C3,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,53002bea-e9ad-5d96-83a5-03522979913a,S002-Q035,False,4,11,0.7038937211036682,3.6651225090026855,0.01525555073787106,0.35957463592076966,"[""三年"", ""区分"", ""现金"", ""的"", ""茅台"", ""贵州""]"
C3,S002,S002-Q039,DROPPED_FROM_DENSE_TOP5,78a623b8-bff9-5b45-b990-24d74e714f9b,S002-Q032,True,2,8,0.7298577427864075,3.931452512741089,0.017390738622436324,0.3736242407044219,"[""三年"", ""区分"", ""变化"", ""和"", ""茅台"", ""贵州"", ""路径""]"
C3,S002,S002-Q042,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,6,4,0.7148663401603699,10.62004566192627,0.3340381521288542,0.524452246144612,"[""三年"", ""与"", ""同步"", ""后"", ""在"", ""归母"", ""总资产"", ""或"", ""数字"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州""]"
C3,S002,S002-Q042,ENTERED_HYBRID_TOP5,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,11,5,0.6989288330078125,10.466327667236328,0.31716390405263645,0.5080463685302244,"[""三年"", ""与"", ""中"", ""具体"", ""在"", ""归母"", ""总资产"", ""或"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州""]"
C3,S002,S002-Q042,ENTERED_HYBRID_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,13,3,0.6975391507148743,12.412720680236816,0.551407782765506,0.6244734667401901,"[""三年"", ""与"", ""依据"", ""再"", ""同步"", ""后"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""说明"", ""贵州""]"
C3,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,False,2,8,0.7393946051597595,4.109553813934326,0.018979701350721502,0.3791871532552405,"[""三年"", ""中"", ""同步"", ""归母"", ""总资产"", ""或"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州""]"
C3,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,5,13,0.7265070080757141,1.2342456579208374,0.004573569843436082,0.3655402889595751,"[""三年"", ""同步"", ""归母"", ""总资产"", ""或"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州""]"
C3,S002,S002-Q042,DROPPED_FROM_DENSE_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,1,7,0.7746938467025757,5.569912433624268,0.03860350689586201,0.40664867679921884,"[""三年"", ""与"", ""变化"", ""同步"", ""归母"", ""总资产"", ""或"", ""是否"", ""的"", ""结论"", ""股东权益"", ""茅台"", ""贵州""]"
C3,S002,S002-Q044,ENTERED_HYBRID_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,7,4,0.7188597917556763,7.7639994621276855,0.1073595612675416,0.41310967651160896,"[""三年"", ""变化"", ""在"", ""收入"", ""的"", ""缺口"", ""茅台"", ""营业"", ""说明"", ""贵州"", ""资产""]"
C3,S002,S002-Q044,ENTERED_HYBRID_TOP5,79860bb6-6010-5ca0-ac81-f4327e2bff44,S002-Q023,False,38,3,0.6646963953971863,9.926024436950684,0.26173162152549667,0.4632140084613415,"[""三年"", ""中"", ""具体"", ""在"", ""收入"", ""的"", ""茅台"", ""营业"", ""说明"", ""贵州""]"
C3,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,True,4,10,0.7309869527816772,3.2104454040527344,0.012191169638125516,0.3715890612099014,"[""三年"", ""收入"", ""的"", ""直接"", ""缺口"", ""茅台"", ""营业"", ""贵州""]"
C3,S002,S002-Q044,DROPPED_FROM_DENSE_TOP5,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,S002-Q038,False,3,8,0.7384297847747803,2.964061975479126,0.010793393158330953,0.3746115889665556,"[""三年"", ""收入"", ""的"", ""缺口"", ""茅台"", ""营业"", ""贵州"", ""资产""]"
C3,S002,S002-Q049,ENTERED_HYBRID_TOP5,1489a6a2-1be1-5d95-99ec-ac3f42b06c35,S002-Q013,False,17,2,0.6498339176177979,16.590425491333008,0.9084797838262504,0.7791568507220241,"[""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""最"", ""的"", ""茅台"", ""证据"", ""贵州""]"
C3,S002,S002-Q049,ENTERED_HYBRID_TOP5,5c22c135-b86e-56a3-83eb-7484d1183dca,S002-Q036,False,9,5,0.6655892729759216,13.37365436553955,0.6652607464908741,0.6654250097333978,"[""三年"", ""变化"", ""和"", ""在"", ""岗位"", ""当前"", ""最"", ""权益"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""问题""]"
C3,S002,S002-Q049,ENTERED_HYBRID_TOP5,a8e549ea-cc7d-5afb-b7c2-2c0086eedcd9,S002-Q031,False,13,1,0.6539938449859619,16.901569366455078,0.9206188142496353,0.7873063296177987,"[""三年"", ""从"", ""关心"", ""和"", ""回答"", ""岗位"", ""开始"", ""当前"", ""最"", ""的"", ""茅台"", ""证据"", ""贵州""]"
C3,S002,S002-Q049,ENTERED_HYBRID_TOP5,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,S002-Q038,False,6,3,0.6715902090072632,15.24477481842041,0.8351241196006421,0.7533571643039527,"[""三年"", ""从"", ""可"", ""向"", ""和"", ""岗位"", ""当前"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""追问"", ""问题""]"
C3,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,a640b50d-59f1-5355-8579-dc5aea979edb,S002-Q041,False,2,11,0.7052460312843323,9.00071907043457,0.18247915333120773,0.44386259230777003,"[""三年"", ""变化"", ""和"", ""岗位"", ""当前"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""问题""]"
C3,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,False,5,9,0.6724962592124939,10.159539222717285,0.2849109533511316,0.47870360628181274,"[""三年"", ""和"", ""在"", ""岗位"", ""当前"", ""权益"", ""的"", ""茅台"", ""证据"", ""贵州"", ""资产"", ""问题""]"
C3,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,e64218f2-62ce-555a-ba53-f3fd1214e0f7,S002-Q019,False,3,6,0.6914414167404175,13.050753593444824,0.6284041792459624,0.6599227979931899,"[""三年"", ""具体"", ""可"", ""和"", ""的"", ""管理层"", ""茅台"", ""证据"", ""贵州"", ""资产""]"
C3,S002,S002-Q049,DROPPED_FROM_DENSE_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,1,8,0.7068848013877869,10.083342552185059,0.2772129369397015,0.4920488691637442,"[""三年"", ""变化"", ""向"", ""和"", ""权益"", ""的"", ""茅台"", ""贵州"", ""资产""]"
C3,S002,S002-Q052,ENTERED_HYBRID_TOP5,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,16,3,0.48016977310180664,9.267349243164062,0.20321418563073473,0.3416919793662707,"[""不"", ""公开"", ""和"", ""回到"", ""复算"", ""来源"", ""现金"", ""的"", ""结论""]"
C3,S002,S002-Q052,ENTERED_HYBRID_TOP5,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,False,10,4,0.49813076853752136,7.807793140411377,0.10947612445434303,0.3038034464959322,"[""一轮"", ""上"", ""不"", ""和"", ""来源"", ""的"", ""盈利"", ""结合"", ""结论""]"
C3,S002,S002-Q052,ENTERED_HYBRID_TOP5,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,13,2,0.48551514744758606,12.059165954589844,0.5073952050038898,0.4964551762257379,"[""不"", ""公开"", ""和"", ""回到"", ""复算"", ""来源"", ""的"", ""结合"", ""结论"", ""证据""]"
C3,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,4,10,0.5236849784851074,3.054009437561035,0.011284290716203455,0.2674846346006554,"[""不"", ""和"", ""来源"", ""现金"", ""的"", ""结论"", ""证据""]"
C3,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,36301016-21e0-53b6-967a-92affd6e0d68,S002-Q044,False,5,9,0.5174691081047058,4.1257758140563965,0.01913131458786855,0.2683002113462872,"[""不"", ""来源"", ""现金"", ""的"", ""结合"", ""结论"", ""证据""]"
C3,S002,S002-Q052,DROPPED_FROM_DENSE_TOP5,e2b1c04d-b6eb-5b03-8271-58604d4e20d3,S002-Q038,False,3,6,0.531355619430542,4.499179363250732,0.02296816030718154,0.27716188986886175,"[""一轮"", ""不"", ""和"", ""来源"", ""现金"", ""的"", ""结论"", ""证据""]"
C3,S002,S002-Q055,ENTERED_HYBRID_TOP5,0c762a14-8087-5bb0-a22d-c86667c2dabe,S002-Q017,False,14,4,0.49587512016296387,8.42435073852539,0.14333963724175616,0.31960737870236,"[""2024"", ""与"", ""保留"", ""修订"", ""区分"", ""后"", ""在"", ""年"", ""的"", ""计算""]"
C3,S002,S002-Q055,ENTERED_HYBRID_TOP5,a6c0000c-f234-59a1-b6e5-1283680d9b77,S002-Q006,False,29,3,0.46853381395339966,8.95196533203125,0.1788707081484251,0.3237022610509124,"[""2024"", ""与"", ""保留"", ""判断"", ""前面"", ""区分"", ""后"", ""年"", ""的""]"
C3,S002,S002-Q055,ENTERED_HYBRID_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,True,16,1,0.492669016122818,10.588149070739746,0.3304997878486691,0.41158440198574353,"[""2024"", ""与"", ""保留"", ""信息"", ""修订"", ""判断"", ""在"", ""年"", ""的"", ""计算"", ""重新""]"
C3,S002,S002-Q055,DROPPED_FROM_DENSE_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,3,8,0.524528980255127,5.725068092346191,0.04158800518989919,0.28305849272251304,"[""2024"", ""保留"", ""信息"", ""修订"", ""判断"", ""区分"", ""年"", ""的"", ""计算""]"
C3,S002,S002-Q055,DROPPED_FROM_DENSE_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,False,5,18,0.5107297897338867,1.6176941394805908,0.005534782073788387,0.2581322859038376,"[""2024"", ""与"", ""保留"", ""信息"", ""年"", ""的"", ""计算""]"
C3,S002,S002-Q055,DROPPED_FROM_DENSE_TOP5,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,False,4,14,0.5242319107055664,1.6021016836166382,0.005492035482439493,0.26486197309400294,"[""2024"", ""与"", ""保留"", ""信息"", ""年"", ""的"", ""计算""]"
C3,S002,S002-Q056,ENTERED_HYBRID_TOP5,00ce1b35-d357-53e0-a42e-a8f97d4a07f0,S002-Q014,False,18,3,0.3759564757347107,10.135294914245605,0.28244767839166446,0.3292020770631876,"[""审查"", ""强度"", ""结论""]"
C3,S002,S002-Q056,ENTERED_HYBRID_TOP5,9f71d35e-bf23-5ea1-9ed6-f9fb77b5ea80,S002-Q020,False,41,1,0.3238685727119446,12.09145736694336,0.5114301791214727,0.41764937591670864,"[""一轮"", ""下"", ""直接"", ""结论"", ""能"", ""追问""]"
C3,S002,S002-Q056,ENTERED_HYBRID_TOP5,ceb187fe-1602-54a0-9ed7-224c7816f53e,S002-Q002,False,30,2,0.34874939918518066,10.48144245147705,0.31880287260166273,0.3337761358934217,"[""一轮"", ""下"", ""结论"", ""能"", ""追问""]"
C3,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,087338a6-fe85-5c9e-9ce5-15a213fa760e,S002-Q037,False,1,7,0.42085227370262146,4.0603179931640625,0.018526715852625372,0.21968949477762342,"[""不能"", ""只能"", ""直接"", ""结论""]"
C3,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,2dfdba20-c49c-5149-9993-09aa190738c7,S002-Q042,False,5,11,0.4050684869289398,2.3024373054504395,0.00777696815724252,0.20642272754309116,"[""不能"", ""只能"", ""结论""]"
C3,S002,S002-Q056,DROPPED_FROM_DENSE_TOP5,8dcae915-8670-5f3e-802c-be0b10d761fa,S002-Q049,False,2,6,0.41588670015335083,6.349822044372559,0.05598337646638003,0.23593503830986542,"[""不能"", ""结论"", ""证明""]"
C3,S002,S002-Q063,ENTERED_HYBRID_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,48,1,0.5490530133247375,13.098702430725098,0.633985054920966,0.5915190341228518,"[""修订"", ""先升后"", ""净利润"", ""判断"", ""呈"", ""归母"", ""指出"", ""收入"", ""明确"", ""的"", ""营业"", ""降"", ""需要""]"
C3,S002,S002-Q063,ENTERED_HYBRID_TOP5,893b3ae9-1f94-5436-8c6d-54e200693867,S002-Q029,False,10,4,0.6479780673980713,9.486062049865723,0.2214961075391547,0.434737087468613,"[""一轮"", ""上"", ""上升"", ""中"", ""净利润"", ""归母"", ""总资产"", ""收入"", ""的"", ""结合"", ""股东权益"", ""营业"", ""连续"", ""降""]"
C3,S002,S002-Q063,ENTERED_HYBRID_TOP5,d728a292-3080-5624-89ff-d8e05d09e8ca,S002-Q045,False,13,5,0.64247727394104,8.961925506591797,0.17960333347609614,0.4110403037085681,"[""上升"", ""修订"", ""先升后"", ""净利润"", ""判断"", ""归母"", ""总资产"", ""指出"", ""收入"", ""的"", ""股东权益"", ""营业"", ""连续"", ""降"", ""需要""]"
C3,S002,S002-Q063,ENTERED_HYBRID_TOP5,ffe3f8c5-2f7a-5645-ac8f-b41d05a11638,S002-Q009,False,18,3,0.622711181640625,10.01664924621582,0.2705812863829391,0.44664623401178205,"[""上升"", ""修订"", ""先升后"", ""净利润"", ""判断"", ""归母"", ""总资产"", ""指出"", ""收入"", ""的"", ""直接"", ""股东权益"", ""营业"", ""连续"", ""降""]"
C3,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,36301016-21e0-53b6-967a-92affd6e0d68,S002-Q044,False,5,8,0.6800483465194702,8.002609252929688,0.11933996749674587,0.39969415700810806,"[""上升"", ""先升后"", ""净利润"", ""判断"", ""归母"", ""总资产"", ""指出"", ""收入"", ""的"", ""直接"", ""结合"", ""股东权益"", ""营业"", ""连续"", ""降""]"
C3,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,5490b9a4-3ee1-5d2c-913f-1fb3ae921f10,S002-Q054,False,1,7,0.6944295167922974,7.779789924621582,0.10811853767420042,0.4012740272332489,"[""上升"", ""修订"", ""先升后"", ""冲突"", ""净利润"", ""归母"", ""总资产"", ""收入"", ""的"", ""股东权益"", ""营业"", ""连续"", ""降"", ""需要""]"
C3,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,566e5d08-995e-5a35-9566-2770b6024b5a,S002-Q033,False,4,11,0.6827700138092041,6.609797477722168,0.06326303902824315,0.3730165264187236,"[""一轮"", ""上"", ""上升"", ""先升后"", ""冲突"", ""净利润"", ""归母"", ""总资产"", ""收入"", ""的"", ""股东权益"", ""营业"", ""连续"", ""降""]"
C3,S002,S002-Q063,DROPPED_FROM_DENSE_TOP5,a2f4bee5-f836-545e-8197-d79f3f2d284c,S002-Q053,False,2,13,0.6939610242843628,5.285607814788818,0.03366030763500415,0.3638106659596835,"[""上升"", ""先升后"", ""冲突"", ""净利润"", ""归母"", ""总资产"", ""收入"", ""明确"", ""的"", ""股东权益"", ""营业"", ""连续"", ""降""]"
C3,S002,S002-Q065,ENTERED_HYBRID_TOP5,0dd982c7-f7b2-5ac0-8c16-56d44bbe4330,S002-Q027,False,46,1,0.51417076587677,12.35710334777832,0.5445197046570344,0.5293452352669021,"[""但"", ""判断"", ""呈"", ""基期"", ""归母"", ""指标"", ""的""]"
C3,S002,S002-Q065,ENTERED_HYBRID_TOP5,57b8caa3-b46e-50f2-a65a-bb244543b1c3,S002-Q034,False,32,2,0.5500697493553162,10.812122344970703,0.3557316155924395,0.4529006824738778,"[""上升"", ""呈"", ""复算"", ""归母"", ""总资产"", ""指标"", ""检查"", ""比率"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,ENTERED_HYBRID_TOP5,7cf76f8c-3ecc-5aa0-8867-9b1934ccb270,S002-Q058,True,6,5,0.6310549378395081,5.232365131378174,0.03280505560856267,0.33192999672403534,"[""上升"", ""可"", ""复算"", ""归母"", ""总资产"", ""检查"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,ENTERED_HYBRID_TOP5,8abb5364-9164-5a46-826a-a0fde69d88a8,S002-Q016,False,25,4,0.5657056570053101,7.8319292068481445,0.11065820695666416,0.3381819319809871,"[""上升"", ""判断"", ""可"", ""呈"", ""复算"", ""归母"", ""总资产"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,ENTERED_HYBRID_TOP5,8dcae915-8670-5f3e-802c-be0b10d761fa,S002-Q049,False,20,3,0.5741373896598816,7.696905612945557,0.10418673221652981,0.3391620609382057,"[""上升"", ""但"", ""判断"", ""可"", ""归母"", ""总资产"", ""指标"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,166328f1-a89c-5b18-8a53-02ac909e0849,S002-Q056,False,3,9,0.6356441974639893,2.6135754585266113,0.009074129548428891,0.3223591635062091,"[""上升"", ""但"", ""归母"", ""总资产"", ""检查"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,3549589e-05fe-5631-9385-5379f8dd4396,S002-Q057,False,4,11,0.633621335029602,1.2715933322906494,0.00465937668084107,0.31914035585522155,"[""上升"", ""归母"", ""总资产"", ""检查"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,647fce0c-6320-5a98-819d-50dff3300582,S002-Q040,False,5,10,0.6315776705741882,2.1472153663635254,0.007200399529173216,0.3193890350516807,"[""上升"", ""可"", ""归母"", ""总资产"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,94326378-5fde-5bb5-85fb-a77991b3ac6c,S002-Q061,False,2,6,0.6502840518951416,2.9435250759124756,0.010684306931289739,0.3304841794132157,"[""上升"", ""判断"", ""归母"", ""总资产"", ""检查"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q065,DROPPED_FROM_DENSE_TOP5,a2f4bee5-f836-545e-8197-d79f3f2d284c,S002-Q053,True,1,7,0.650933027267456,2.5762248039245605,0.008907735304339321,0.3299203812858977,"[""上升"", ""归母"", ""总资产"", ""指标"", ""检查"", ""的"", ""股东权益"", ""连续""]"
C3,S002,S002-Q066,ENTERED_HYBRID_TOP5,323c7c4f-02b6-5801-9c72-3623423fb3c6,S002-Q062,True,11,4,0.5550165176391602,13.799596786499023,0.7109080706139013,0.6329622941265307,"[""一轮"", ""上"", ""不能"", ""原因"", ""周转"", ""总资产"", ""披露"", ""收入"", ""期末"", ""检查"", ""的"", ""确认"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似"", ""还是""]"
C3,S002,S002-Q066,ENTERED_HYBRID_TOP5,4d8b4bb3-4a1f-538c-af07-cc0ce19ea796,S002-Q012,False,46,1,0.46719247102737427,19.216259002685547,0.973612667865217,0.7204025694462957,"[""不能"", ""事实"", ""先"", ""再说"", ""原因"", ""总资产"", ""披露"", ""收入"", ""检查"", ""的"", ""确认"", ""能"", ""营业"", ""说明"", ""还""]"
C3,S002,S002-Q066,ENTERED_HYBRID_TOP5,57600f18-283a-5f61-bf9e-7a48d4f8d3c5,S002-Q043,False,16,2,0.5458334684371948,14.088847160339355,0.7397026366060828,0.6427680525216388,"[""一轮"", ""上"", ""不能"", ""分析"", ""原因"", ""总资产"", ""披露"", ""收入"", ""的"", ""确认"", ""能"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似""]"
C3,S002,S002-Q066,ENTERED_HYBRID_TOP5,5d1129e6-fe0c-54c2-8a45-a5291b9d4e53,S002-Q030,False,59,5,0.43634650111198425,14.454063415527344,0.7732986314905549,0.6048225663012696,"[""事实"", ""先"", ""分析"", ""原因"", ""回"", ""总资产"", ""披露"", ""收入"", ""的"", ""确认"", ""营业"", ""计算"", ""证据"", ""说明""]"
C3,S002,S002-Q066,ENTERED_HYBRID_TOP5,a56a2b47-0045-5d3d-952d-ef79edf44e4a,S002-Q048,False,19,3,0.5356924533843994,14.193490028381348,0.7496497226212548,0.6426710880028271,"[""不能"", ""事实"", ""先"", ""原因"", ""周转"", ""总资产"", ""披露"", ""收入"", ""期末"", ""检查"", ""的"", ""确认"", ""能"", ""营业"", ""计算"", ""证据"", ""说明"", ""近似""]"
